Date,Close,High,Low,Open,Volume,silver,sp500,dxy,oil,vix,us3m,dfii10,t10yie,usepuindxd
2021-08-20,1781.0,1787.5,1778.199951171875,1784.0999755859375,235,23.104999542236328,4441.669921875,93.5,62.31999969482422,18.559999465942383,0.0430000014603138,-1.01,2.27,85.35
2021-08-23,1803.199951171875,1804.800048828125,1776.800048828125,1776.800048828125,32,23.64900016784668,4479.52978515625,92.95999908447266,65.63999938964844,17.149999618530273,0.0399999991059303,-1.02,2.27,177.96
2021-08-24,1805.5999755859373,1805.5999755859373,1801.0,1801.0,22,23.88999938964844,4486.22998046875,92.88999938964844,67.54000091552734,17.219999313354492,0.0480000004172325,-1.01,2.3,86.77
2021-08-25,1788.199951171875,1792.9000244140625,1784.0,1792.0,812,23.770999908447266,4496.18994140625,92.83000183105467,68.36000061035156,16.790000915527344,0.0450000017881393,-1.0,2.35,74.18
2021-08-26,1792.199951171875,1792.199951171875,1781.0,1787.4000244140625,61,23.54599952697754,4470.0,93.05999755859376,67.41999816894531,18.84000015258789,0.0430000014603138,-0.99,2.33,54.9
2021-08-27,1816.5999755859373,1816.5999755859373,1803.0999755859373,1803.4000244140625,1219,24.059999465942383,4509.3701171875,92.69000244140624,68.73999786376953,16.389999389648438,0.0430000014603138,-1.08,2.39,69.52
2021-08-30,1809.0,1820.300048828125,1807.800048828125,1818.199951171875,684,23.959999084472656,4528.7900390625,92.6500015258789,69.20999908447266,16.190000534057617,0.0379999987781047,-1.08,2.37,77.75
2021-08-31,1815.0,1815.9000244140625,1801.0999755859375,1815.9000244140625,82,23.959999084472656,4522.68017578125,92.62999725341795,68.5,16.479999542236328,0.0399999991059303,-1.03,2.33,166.77
2021-09-01,1813.0999755859373,1815.9000244140625,1809.5,1813.5,114,24.177000045776367,4524.08984375,92.4499969482422,68.58999633789062,16.110000610351562,0.0399999991059303,-1.03,2.34,88.74
2021-09-02,1808.699951171875,1813.9000244140625,1806.800048828125,1813.199951171875,26,23.875,4536.9501953125,92.2300033569336,69.98999786376953,16.40999984741211,0.0399999991059303,-1.03,2.32,72.75
2021-09-03,1830.9000244140625,1833.9000244140625,1818.9000244140625,1820.9000244140625,53,24.761999130249023,4535.43017578125,92.04000091552734,69.29000091552734,16.40999984741211,0.0399999991059303,-1.01,2.34,88.32
2021-09-07,1795.9000244140625,1825.699951171875,1792.699951171875,1825.699951171875,48,24.333999633789062,4520.02978515625,92.5199966430664,68.3499984741211,18.13999938964844,0.0350000001490116,-0.98,2.36,165.86
2021-09-08,1790.699951171875,1790.699951171875,1781.699951171875,1781.699951171875,69,24.011999130249023,4514.06982421875,92.6500015258789,69.30000305175781,17.959999084472656,0.0399999991059303,-1.03,2.38,118.66
2021-09-09,1797.4000244140625,1798.699951171875,1787.9000244140625,1798.699951171875,49,24.132999420166016,4493.27978515625,92.4800033569336,68.13999938964844,18.799999237060547,0.0379999987781047,-1.08,2.38,56.89
2021-09-10,1789.5999755859375,1789.5999755859375,1789.5999755859375,1789.5999755859375,0,23.854999542236328,4458.580078125,92.58000183105467,69.72000122070312,20.950000762939453,0.0379999987781047,-1.05,2.4,72.22
2021-09-13,1792.0,1796.0,1784.0,1789.800048828125,533,23.75300025939941,4468.72998046875,92.62000274658205,70.44999694824219,19.3700008392334,0.0379999987781047,-1.04,2.37,209.02
2021-09-14,1804.699951171875,1806.199951171875,1783.0,1791.4000244140625,764,23.84199905395508,4443.0498046875,92.6500015258789,70.45999908447266,19.459999084472656,0.0350000001490116,-1.05,2.33,135.76
2021-09-15,1792.4000244140625,1803.699951171875,1792.4000244140625,1803.699951171875,59,23.75900077819824,4480.7001953125,92.48999786376952,72.61000061035156,18.18000030517578,0.0350000001490116,-1.04,2.35,106.93
2021-09-16,1754.5999755859375,1792.9000244140625,1743.9000244140625,1792.9000244140625,1645,22.75200080871582,4473.75,92.86000061035156,72.61000061035156,18.690000534057617,0.0299999993294477,-1.01,2.35,44.76
2021-09-17,1749.4000244140625,1763.0,1749.4000244140625,1758.800048828125,581,22.295000076293945,4432.990234375,93.1999969482422,71.97000122070312,20.809999465942383,0.0280000008642673,-0.96,2.33,83.45
2021-09-20,1761.800048828125,1761.800048828125,1750.9000244140625,1751.800048828125,185,22.163000106811523,4357.72998046875,93.23999786376952,70.29000091552734,25.709999084472656,0.025000000372529,-0.98,2.29,159.31
2021-09-21,1776.0,1776.0,1759.0,1762.199951171875,106,22.572999954223636,4354.18994140625,93.1999969482422,70.55999755859375,24.36000061035156,0.0199999995529651,-0.96,2.29,196.08
2021-09-22,1776.699951171875,1784.300048828125,1767.0,1776.699951171875,17,22.86899948120117,4395.64013671875,93.45999908447266,72.2300033569336,20.8700008392334,0.025000000372529,-0.96,2.28,98.64
2021-09-23,1747.699951171875,1766.800048828125,1738.199951171875,1766.800048828125,31,22.642000198364254,4448.97998046875,93.0999984741211,73.30000305175781,18.6299991607666,0.025000000372529,-0.9,2.31,79.1
2021-09-24,1749.699951171875,1749.699951171875,1745.0,1749.699951171875,76,22.38800048828125,4455.47998046875,93.33000183105467,73.9800033569336,17.75,0.025000000372529,-0.87,2.34,86.86
2021-09-27,1750.0,1754.4000244140625,1747.5,1751.699951171875,808,22.65699958801269,4443.10986328125,93.37999725341795,75.44999694824219,18.76000022888184,0.025000000372529,-0.87,2.35,243.51
2021-09-28,1735.800048828125,1741.699951171875,1726.800048828125,1739.5999755859375,15748,22.43000030517578,4352.6298828125,93.7699966430664,75.29000091552734,23.25,0.0299999993294477,-0.84,2.38,126.3
2021-09-29,1721.5,1744.0999755859375,1721.4000244140625,1732.4000244140625,6634,21.458999633789062,4359.4599609375,94.33999633789062,74.83000183105469,22.559999465942383,0.0299999993294477,-0.82,2.37,104.63
2021-09-30,1755.300048828125,1760.300048828125,1724.5,1725.5,997,22.020999908447266,4307.5400390625,94.25,75.02999877929688,23.13999938964844,0.0280000008642673,-0.85,2.37,142.53
2021-10-01,1757.0,1762.5999755859375,1748.5,1754.300048828125,2220,22.51000022888184,4357.0400390625,94.04000091552734,75.87999725341797,21.100000381469727,0.0280000008642673,-0.9,2.38,88.83
2021-10-04,1766.199951171875,1768.9000244140625,1749.5,1764.5,417,22.618000030517575,4300.4599609375,93.80999755859376,77.62000274658203,22.959999084472656,0.0280000008642673,-0.89,2.38,148.03
2021-10-05,1759.5999755859375,1764.300048828125,1749.0,1764.300048828125,98,22.582000732421875,4345.72021484375,93.9800033569336,78.93000030517578,21.299999237060547,0.0350000001490116,-0.91,2.45,97.14
2021-10-06,1760.5,1762.9000244140625,1744.699951171875,1759.300048828125,56,22.506000518798828,4363.5498046875,94.2699966430664,77.43000030517578,21.0,0.0399999991059303,-0.9,2.43,145.53
2021-10-07,1757.9000244140625,1762.4000244140625,1752.800048828125,1762.4000244140625,336,22.631999969482425,4399.759765625,94.22000122070312,78.30000305175781,19.540000915527344,0.0399999991059303,-0.88,2.46,100.93
2021-10-08,1756.300048828125,1780.0,1754.199951171875,1757.0,254,22.679000854492188,4391.33984375,94.06999969482422,79.3499984741211,18.770000457763672,0.0399999991059303,-0.89,2.5,96.69
2021-10-11,1754.5999755859375,1757.800048828125,1752.199951171875,1756.5999755859375,128,22.63999938964844,4361.18994140625,94.31999969482422,80.5199966430664,20.0,0.0399999991059303,-0.89,2.5,85.57
2021-10-12,1758.300048828125,1768.0,1749.800048828125,1751.9000244140625,139,22.49099922180176,4350.64990234375,94.5199966430664,80.63999938964844,19.850000381469727,0.0399999991059303,-0.9,2.49,90.52
2021-10-13,1793.699951171875,1794.5,1760.800048828125,1760.800048828125,150,23.14900016784668,4363.7998046875,94.08000183105467,80.44000244140625,18.63999938964844,0.0450000017881393,-0.96,2.52,111.12
2021-10-14,1796.699951171875,1799.9000244140625,1792.0,1792.199951171875,337,23.45599937438965,4438.259765625,93.95999908447266,81.30999755859375,16.860000610351562,0.0399999991059303,-1.0,2.52,94.34
2021-10-15,1767.199951171875,1795.4000244140625,1766.5999755859375,1794.5,874,23.327999114990234,4471.3701171875,93.94000244140624,82.27999877929688,16.299999237060547,0.0379999987781047,-0.97,2.56,65.19
2021-10-18,1764.800048828125,1770.0999755859375,1759.5,1761.5999755859375,266,23.243000030517575,4486.4599609375,93.9499969482422,82.44000244140625,16.309999465942383,0.0430000014603138,-0.95,2.54,159.77
2021-10-19,1769.699951171875,1785.0,1767.5,1777.5999755859375,51,23.86199951171875,4519.6298828125,93.79000091552734,82.95999908447266,15.699999809265137,0.050000000745058,-0.89,2.54,73.95
2021-10-20,1784.0999755859375,1785.5999755859375,1774.0,1774.5999755859375,127,24.423999786376957,4536.18994140625,93.55999755859376,83.87000274658203,15.489999771118164,0.050000000745058,-0.92,2.57,59.85
2021-10-21,1781.199951171875,1785.699951171875,1781.0,1782.0,146,24.149999618530277,4549.77978515625,93.7699966430664,82.5,15.010000228881836,0.050000000745058,-0.96,2.64,69.73
2021-10-22,1795.5,1806.9000244140625,1784.0,1787.0999755859375,532,24.429000854492188,4544.89990234375,93.61000061035156,83.76000213623047,15.43000030517578,0.050000000745058,-0.98,2.64,101.73
2021-10-25,1806.0,1809.0,1794.0,1794.300048828125,140,24.57200050354004,4566.47998046875,93.80999755859376,83.76000213623047,15.239999771118164,0.050000000745058,-1.02,2.66,102.62
2021-10-26,1792.699951171875,1808.800048828125,1788.5999755859375,1808.800048828125,359,24.086000442504883,4574.7900390625,93.9499969482422,84.6500015258789,15.979999542236328,0.050000000745058,-1.06,2.69,99.45
2021-10-27,1797.9000244140625,1798.0999755859375,1791.5,1791.5,543,24.18899917602539,4551.68017578125,93.86000061035156,82.66000366210938,16.979999542236328,0.050000000745058,-1.11,2.65,63.73
2021-10-28,1801.5999755859373,1807.300048828125,1795.5,1795.5,452,24.117000579833984,4596.419921875,93.3499984741211,82.80999755859375,16.530000686645508,0.0480000004172325,-1.0,2.57,90.49
2021-10-29,1783.0,1797.0,1774.5999755859375,1793.0999755859375,583,23.94499969482422,4605.3798828125,94.12000274658205,83.56999969482422,16.260000228881836,0.0480000004172325,-0.96,2.51,77.35
2021-11-01,1795.0999755859375,1795.0999755859375,1786.699951171875,1787.5,142,24.06399917602539,4613.669921875,93.87999725341795,84.05000305175781,16.40999984741211,0.0399999991059303,-0.92,2.5,136.17
2021-11-02,1788.699951171875,1795.5,1787.699951171875,1790.5,213,23.5,4630.64990234375,94.08999633789062,83.91000366210938,16.030000686645508,0.0450000017881393,-0.95,2.51,110.75
2021-11-03,1763.5999755859375,1768.0,1761.800048828125,1768.0,108,23.22599983215332,4660.56982421875,93.86000061035156,80.86000061035156,15.100000381469728,0.0450000017881393,-0.93,2.53,188.57
2021-11-04,1793.0,1798.199951171875,1776.199951171875,1776.5999755859375,103,23.9060001373291,4680.06005859375,94.3499984741211,78.80999755859375,15.4399995803833,0.0350000001490116,-1.03,2.56,156.8
2021-11-05,1816.4000244140625,1817.0999755859373,1794.9000244140625,1794.9000244140625,239,24.152000427246094,4697.52978515625,94.31999969482422,81.2699966430664,16.479999542236328,0.0399999991059303,-1.09,2.54,211.53
2021-11-08,1827.4000244140625,1827.4000244140625,1816.9000244140625,1817.0,261,24.53700065612793,4701.7001953125,94.0500030517578,81.93000030517578,17.219999313354492,0.0350000001490116,-1.11,2.62,363.38
2021-11-09,1830.199951171875,1832.699951171875,1820.699951171875,1826.0999755859373,170,24.3129997253418,4685.25,93.95999908447266,84.1500015258789,17.780000686645508,0.0399999991059303,-1.17,2.63,149.84
2021-11-10,1847.5999755859373,1865.0,1824.9000244140625,1825.800048828125,795,24.767000198364254,4646.7099609375,94.8499984741211,81.33999633789062,18.729999542236328,0.0450000017881393,-1.14,2.7,39.0
2021-11-11,1863.199951171875,1866.5,1853.9000244140625,1853.9000244140625,292,25.301000595092773,4649.27001953125,95.18000030517578,81.58999633789062,17.65999984741211,0.0399999991059303,-1.14,2.7,65.66
2021-11-12,1867.9000244140625,1867.9000244140625,1847.5999755859373,1860.800048828125,210,25.3439998626709,4682.85009765625,95.12999725341795,80.79000091552734,16.290000915527344,0.0430000014603138,-1.15,2.73,202.74
2021-11-15,1866.0999755859373,1866.9000244140625,1864.5,1864.5,87,25.10700035095215,4682.7998046875,95.41000366210938,80.87999725341797,16.489999771118164,0.0379999987781047,-1.13,2.76,107.9
2021-11-16,1853.5999755859373,1853.5999755859373,1853.5999755859373,1853.5999755859373,1,24.944000244140625,4700.89990234375,95.91999816894533,80.76000213623047,16.3700008392334,0.0399999991059303,-1.1,2.73,112.32
2021-11-17,1869.699951171875,1869.699951171875,1862.5999755859373,1862.5999755859373,2,25.16699981689453,4688.669921875,95.83000183105467,78.36000061035156,17.110000610351562,0.0450000017881393,-1.1,2.7,114.88
2021-11-18,1861.0,1861.0,1861.0,1861.0,9,24.900999069213867,4704.5400390625,95.54000091552734,79.01000213623047,17.59000015258789,0.0450000017881393,-1.14,2.73,141.8
2021-11-19,1851.199951171875,1851.199951171875,1851.199951171875,1851.199951171875,21,24.780000686645508,4697.9599609375,96.06999969482422,76.0999984741211,17.90999984741211,0.0450000017881393,-1.11,2.65,120.37
2021-11-22,1806.0,1841.5999755859373,1805.699951171875,1841.5999755859373,14,24.29700088500977,4682.93994140625,96.5,76.75,19.170000076293945,0.0399999991059303,-0.98,2.61,92.12
2021-11-23,1783.5,1795.5,1783.5,1795.5,264,23.434999465942383,4690.7001953125,96.48999786376952,78.5,19.3799991607666,0.0450000017881393,-0.95,2.62,98.64
2021-11-24,1784.0999755859375,1793.0,1781.4000244140625,1793.0,188,23.496000289916992,4701.4599609375,96.83999633789062,78.38999938964844,18.57999992370605,0.050000000745058,-0.97,2.61,131.12
2021-11-26,1785.300048828125,1791.4000244140625,1785.300048828125,1791.0999755859375,186800,23.10700035095215,4594.6201171875,96.08999633789062,68.1500015258789,28.6200008392334,0.0430000014603138,-1.07,2.55,57.97
2021-11-29,1782.300048828125,1798.9000244140625,1779.0999755859375,1791.699951171875,26926,22.798999786376957,4655.27001953125,96.33999633789062,69.94999694824219,22.959999084472656,0.0379999987781047,-1.02,2.54,103.8
2021-11-30,1773.5999755859375,1808.0999755859373,1768.699951171875,1783.9000244140625,4903,22.76499938964844,4567.0,95.98999786376952,66.18000030517578,27.190000534057617,0.0480000004172325,-1.07,2.5,117.24
2021-12-01,1781.5999755859375,1790.5,1772.300048828125,1774.800048828125,1128,22.298999786376957,4513.0400390625,96.0500030517578,65.56999969482422,31.1200008392334,0.050000000745058,-1.01,2.44,108.42
2021-12-02,1760.699951171875,1780.9000244140625,1760.5999755859375,1780.9000244140625,1557,22.280000686645508,4577.10009765625,96.12999725341795,66.5,27.950000762939453,0.0430000014603138,-1.03,2.47,90.4
2021-12-03,1782.0,1785.0999755859375,1766.5,1767.5,694,22.44499969482422,4538.43017578125,96.12000274658205,66.26000213623047,30.670000076293945,0.0430000014603138,-1.08,2.43,219.57
2021-12-06,1777.5,1783.0,1777.199951171875,1780.199951171875,381,22.22800064086914,4591.669921875,96.29000091552734,69.48999786376953,27.18000030517578,0.0430000014603138,-1.01,2.44,90.05
2021-12-07,1782.5999755859375,1786.0999755859375,1772.300048828125,1779.5,308,22.48699951171875,4686.75,96.37000274658205,72.05000305175781,21.88999938964844,0.0579999983310699,-0.99,2.47,121.78
2021-12-08,1783.4000244140625,1789.9000244140625,1779.0,1789.9000244140625,1383,22.38999938964844,4701.2099609375,95.88999938964844,72.36000061035156,19.899999618530277,0.0599999986588954,-1.0,2.52,94.23
2021-12-09,1774.5999755859375,1783.5,1771.800048828125,1783.5,455,21.974000930786133,4667.4501953125,96.2699966430664,70.94000244140625,21.57999992370605,0.0529999993741512,-0.98,2.47,59.47
2021-12-10,1782.9000244140625,1785.4000244140625,1769.0999755859375,1773.800048828125,545,22.15999984741211,4712.02001953125,96.0500030517578,71.66999816894531,18.690000534057617,0.050000000745058,-0.96,2.44,78.93
2021-12-13,1786.300048828125,1787.0999755859375,1783.800048828125,1784.4000244140625,206,22.290000915527344,4668.97021484375,96.31999969482422,71.29000091552734,20.309999465942383,0.0430000014603138,-0.98,2.4,214.47
2021-12-14,1770.4000244140625,1787.0,1769.0,1787.0,322,21.886999130249023,4634.08984375,96.56999969482422,70.7300033569336,21.88999938964844,0.0480000004172325,-0.93,2.37,76.16
2021-12-15,1762.5999755859375,1778.699951171875,1753.9000244140625,1767.4000244140625,283,21.507999420166016,4709.85009765625,96.51000213623048,70.87000274658203,19.290000915527344,0.0450000017881393,-0.92,2.39,103.8
2021-12-16,1796.5999755859375,1798.0999755859375,1781.0,1781.0,21,22.45499992370605,4668.669921875,96.04000091552734,72.37999725341797,20.56999969482422,0.0350000001490116,-0.98,2.42,152.15
2021-12-17,1803.800048828125,1812.9000244140625,1803.800048828125,1804.0,654,22.506999969482425,4620.64013671875,96.56999969482422,70.86000061035156,21.56999969482422,0.0299999993294477,-0.97,2.38,130.93
2021-12-20,1793.699951171875,1799.800048828125,1792.0,1796.800048828125,226,22.274999618530277,4568.02001953125,96.5500030517578,68.2300033569336,22.8700008392334,0.0379999987781047,-0.96,2.39,118.72
2021-12-21,1787.9000244140625,1796.5,1787.9000244140625,1791.4000244140625,575,22.50200080871582,4649.22998046875,96.48999786376952,71.12000274658203,21.01000022888184,0.0649999976158142,-0.96,2.44,164.17
2021-12-22,1801.5999755859373,1805.199951171875,1785.5,1786.0,567,22.79199981689453,4696.56005859375,96.08000183105467,72.76000213623047,18.6299991607666,0.0649999976158142,-1.01,2.47,130.79
